,user_id,energy_consumption_perday,battery_id,rating,battery_brand,volume(kwh),Price
55,118,0.03519285685556853,17,3,GBLI 6532,0.2290502793296089,588
56,79,0.09820482913030072,17,4,GBLI 6532,0.2290502793296089,588
57,102,0.14016812130475,17,2,GBLI 6532,0.2290502793296089,588
58,137,0.08720454758744586,17,4,GBLI 6532,0.2290502793296089,588
59,115,0.1419780396573221,17,3,GBLI 6532,0.2290502793296089,588
60,31,0.015196610760299776,8,2,RESU Series3,0.41340782122905023,710
61,78,0.11044523991473273,8,5,RESU Series3,0.41340782122905023,710
62,141,0.10799849843810748,8,4,RESU Series3,0.41340782122905023,710
63,101,0.3169234739706927,8,3,RESU Series3,0.41340782122905023,710
64,9,0.015840137285658744,8,2,RESU Series3,0.41340782122905023,710
65,82,0.5656866293957554,8,3,RESU Series3,0.41340782122905023,710
66,137,0.08720454758744586,8,3,RESU Series3,0.41340782122905023,710
67,142,0.02415905830618456,8,3,RESU Series3,0.41340782122905023,710
68,103,0.09584523187065117,8,4,RESU Series3,0.41340782122905023,710
69,139,0.03218302966925418,8,2,RESU Series3,0.41340782122905023,710
70,114,0.9993296598694178,8,2,RESU Series3,0.41340782122905023,710
71,125,0.4141226588370939,8,3,RESU Series3,0.41340782122905023,710
72,70,0.043210124817332315,8,3,RESU Series3,0.41340782122905023,710
73,56,0.08642024963466464,8,3,RESU Series3,0.41340782122905023,710
74,20,0.010209280188767782,8,2,RESU Series3,0.41340782122905023,710
75,45,0.15051817292094008,8,5,RESU Series3,0.41340782122905023,710
76,96,0.04319671801472068,8,3,RESU Series3,0.41340782122905023,710
77,130,0.04591159554357881,8,2,RESU Series3,0.41340782122905023,710
78,5,0.02250331818364638,8,3,RESU Series3,0.41340782122905023,710
79,8,0.1801270964887584,8,4,RESU Series3,0.41340782122905023,710
80,126,0.6098623121371785,8,1,RESU Series3,0.41340782122905023,710
81,133,0.9450321092922548,34,2,Kokam Storaxe,0.329608938547486,800
82,111,0.09034844279987665,34,5,Kokam Storaxe,0.329608938547486,800
83,97,0.12255828607435411,34,5,Kokam Storaxe,0.329608938547486,800
84,37,0.41059673678424424,34,3,Kokam Storaxe,0.329608938547486,800
85,76,0.11582807116330825,34,5,Kokam Storaxe,0.329608938547486,800
86,38,0.35781422193621043,34,2,Kokam Storaxe,0.329608938547486,800
87,125,0.4141226588370939,34,2,Kokam Storaxe,0.329608938547486,800
88,59,0.11277132016785317,34,5,Kokam Storaxe,0.329608938547486,800
89,114,0.9993296598694178,34,1,Kokam Storaxe,0.329608938547486,800
90,74,0.4094303449570312,34,2,Kokam Storaxe,0.329608938547486,800
91,20,0.010209280188767782,34,2,Kokam Storaxe,0.329608938547486,800
92,83,0.10703320865006904,34,5,Kokam Storaxe,0.329608938547486,800
93,142,0.02415905830618456,34,3,Kokam Storaxe,0.329608938547486,800
94,70,0.043210124817332315,34,3,Kokam Storaxe,0.329608938547486,800
95,117,0.040642722117202275,36,1,BYD B-Box,0.43575418994413395,856
96,149,0.7224791859389454,36,2,BYD B-Box,0.43575418994413395,856
97,127,0.12566196087894999,36,4,BYD B-Box,0.43575418994413395,856
98,52,0.027068334472911557,36,3,BYD B-Box,0.43575418994413395,856
99,98,0.020559331804957833,36,2,BYD B-Box,0.43575418994413395,856
100,79,0.09820482913030072,36,3,BYD B-Box,0.43575418994413395,856
101,72,0.039147863626003844,36,2,BYD B-Box,0.43575418994413395,856
102,40,0.10614165627639463,36,1,BYD B-Box,0.43575418994413395,856
103,81,0.11090107120352866,36,5,BYD B-Box,0.43575418994413395,856
104,84,0.11616994462990521,36,5,BYD B-Box,0.43575418994413395,856
105,59,0.11277132016785317,36,5,BYD B-Box,0.43575418994413395,856
106,125,0.4141226588370939,36,3,BYD B-Box,0.43575418994413395,856
107,65,0.03389239700223893,36,2,BYD B-Box,0.43575418994413395,856
108,80,0.02815428548445482,36,1,BYD B-Box,0.43575418994413395,856
109,39,0.09338508359141429,36,3,BYD B-Box,0.43575418994413395,856
110,96,0.04319671801472068,36,2,BYD B-Box,0.43575418994413395,856
111,49,0.39267184169247477,36,3,BYD B-Box,0.43575418994413395,856
112,142,0.02415905830618456,36,2,BYD B-Box,0.43575418994413395,856
113,82,0.5656866293957554,4,1,Pulse 6,0.2290502793296089,1236
114,4,0.021129120915952752,4,5,Pulse 6,0.2290502793296089,1236
115,131,0.12259180308088324,4,3,Pulse 6,0.2290502793296089,1236
116,31,0.015196610760299776,4,3,Pulse 6,0.2290502793296089,1236
117,34,0.02496346646288327,4,2,Pulse 6,0.2290502793296089,1236
118,107,0.08367185509927738,4,5,Pulse 6,0.2290502793296089,1236
119,98,0.020559331804957833,4,3,Pulse 6,0.2290502793296089,1236
120,78,0.11044523991473273,4,4,Pulse 6,0.2290502793296089,1236
121,35,0.13231843837563179,4,2,Pulse 6,0.2290502793296089,1236
122,9,0.015840137285658744,4,5,Pulse 6,0.2290502793296089,1236
123,36,0.067818311011007,4,5,Pulse 6,0.2290502793296089,1236
124,124,0.09736020056576707,4,4,Pulse 6,0.2290502793296089,1236
125,145,0.017113783533765036,4,4,Pulse 6,0.2290502793296089,1236
126,11,0.0473595302256365,4,5,Pulse 6,0.2290502793296089,1236
127,139,0.03218302966925418,4,3,Pulse 6,0.2290502793296089,1236
128,122,0.09803054069634934,4,4,Pulse 6,0.2290502793296089,1236
129,41,0.020237568542278355,23,1,Pike Energy Habor4,0.6201117318435754,1236
130,121,0.11745029427931733,23,3,Pike Energy Habor4,0.6201117318435754,1236
131,67,0.12702275134403196,23,3,Pike Energy Habor4,0.6201117318435754,1236
132,137,0.08720454758744586,23,3,Pike Energy Habor4,0.6201117318435754,1236
133,146,0.05151563903524649,23,2,Pike Energy Habor4,0.6201117318435754,1236
134,18,0.10045046856775129,23,2,Pike Energy Habor4,0.6201117318435754,1236
135,96,0.04319671801472068,23,2,Pike Energy Habor4,0.6201117318435754,1236
136,24,0.4180844360428482,23,4,Pike Energy Habor4,0.6201117318435754,1236
137,7,0.040019305795760775,23,2,Pike Energy Habor4,0.6201117318435754,1236
138,21,0.45166197428575267,23,2,Pike Energy Habor4,0.6201117318435754,1236
139,77,0.015102763142018258,23,1,Pike Energy Habor4,0.6201117318435754,1236
140,88,0.19156973548378448,23,5,Pike Energy Habor4,0.6201117318435754,1236
141,43,0.4362439501803215,23,4,Pike Energy Habor4,0.6201117318435754,1236
142,147,0.0628644974460041,23,2,Pike Energy Habor4,0.6201117318435754,1236
143,98,0.020559331804957833,23,1,Pike Energy Habor4,0.6201117318435754,1236
144,146,0.05151563903524649,30,3,Pannasonic EverVolt3,0.5027932960893854,1392
145,131,0.12259180308088324,30,4,Pannasonic EverVolt3,0.5027932960893854,1392
146,54,0.41278204560994247,30,3,Pannasonic EverVolt3,0.5027932960893854,1392
147,78,0.11044523991473273,30,3,Pannasonic EverVolt3,0.5027932960893854,1392
148,23,0.08957084824840124,30,3,Pannasonic EverVolt3,0.5027932960893854,1392
149,124,0.09736020056576707,30,3,Pannasonic EverVolt3,0.5027932960893854,1392
150,16,0.11792623577203072,30,4,Pannasonic EverVolt3,0.5027932960893854,1392
151,62,0.13307592272318974,30,4,Pannasonic EverVolt3,0.5027932960893854,1392
152,77,0.015102763142018258,30,2,Pannasonic EverVolt3,0.5027932960893854,1392
153,9,0.015840137285658744,30,1,Pannasonic EverVolt3,0.5027932960893854,1392
154,118,0.03519285685556853,30,2,Pannasonic EverVolt3,0.5027932960893854,1392
155,43,0.4362439501803215,30,3,Pannasonic EverVolt3,0.5027932960893854,1392
156,72,0.039147863626003844,5,4,BX6.3,0.217877094972067,1180
157,20,0.010209280188767782,5,4,BX6.3,0.217877094972067,1180
158,138,0.014861440695008648,5,3,BX6.3,0.217877094972067,1180
159,16,0.11792623577203072,5,2,BX6.3,0.217877094972067,1180
160,14,0.6039630508520023,5,1,BX6.3,0.217877094972067,1180
161,106,0.01564573864778989,5,4,BX6.3,0.217877094972067,1180
162,28,0.5186958532759522,5,1,BX6.3,0.217877094972067,1180
163,96,0.04319671801472068,5,4,BX6.3,0.217877094972067,1180
164,74,0.4094303449570312,5,2,BX6.3,0.217877094972067,1180
165,44,0.10525680730402606,5,2,BX6.3,0.217877094972067,1180
166,103,0.09584523187065117,5,4,BX6.3,0.217877094972067,1180
167,64,0.054418211800667665,5,5,BX6.3,0.217877094972067,1180
168,122,0.09803054069634934,5,4,BX6.3,0.217877094972067,1180
169,125,0.4141226588370939,5,1,BX6.3,0.217877094972067,1180
170,33,0.035514620118248,5,3,BX6.3,0.217877094972067,1180
171,52,0.027068334472911557,5,3,BX6.3,0.217877094972067,1180
172,73,0.03634584188017,1,2,Powerwall 2,0.6201117318435754,1022
173,86,0.40619260212631886,1,4,Powerwall 2,0.6201117318435754,1022
174,95,0.11543927388757055,1,3,Powerwall 2,0.6201117318435754,1022
175,69,0.10762981136628724,1,3,Powerwall 2,0.6201117318435754,1022
176,53,0.15443295928354048,1,4,Powerwall 2,0.6201117318435754,1022
177,72,0.039147863626003844,1,2,Powerwall 2,0.6201117318435754,1022
178,45,0.15051817292094008,1,4,Powerwall 2,0.6201117318435754,1022
179,17,0.016738393060638963,1,2,Powerwall 2,0.6201117318435754,1022
180,14,0.6039630508520023,1,3,Powerwall 2,0.6201117318435754,1022
181,5,0.02250331818364638,1,2,Powerwall 2,0.6201117318435754,1022
182,41,0.020237568542278355,1,1,Powerwall 2,0.6201117318435754,1022
183,97,0.12255828607435411,1,3,Powerwall 2,0.6201117318435754,1022
184,40,0.10614165627639463,1,5,Powerwall 2,0.6201117318435754,1022
185,115,0.1419780396573221,1,4,Powerwall 2,0.6201117318435754,1022
186,100,0.2830779337435815,1,5,Powerwall 2,0.6201117318435754,1022
187,57,0.02210781750660285,1,2,Powerwall 2,0.6201117318435754,1022
188,66,0.041266138438643775,1,2,Powerwall 2,0.6201117318435754,1022
189,144,0.2150317070881765,1,5,Powerwall 2,0.6201117318435754,1022
190,44,0.10525680730402606,20,3,Redback,0.5027932960893854,921
191,81,0.11090107120352866,20,5,Redback,0.5027932960893854,921
192,5,0.02250331818364638,20,2,Redback,0.5027932960893854,921
193,60,0.017214334553352372,20,2,Redback,0.5027932960893854,921
194,52,0.027068334472911557,20,2,Redback,0.5027932960893854,921
195,107,0.08367185509927738,20,3,Redback,0.5027932960893854,921
196,28,0.5186958532759522,20,1,Redback,0.5027932960893854,921
197,49,0.39267184169247477,20,3,Redback,0.5027932960893854,921
198,90,0.40406762391237316,20,4,Redback,0.5027932960893854,921
199,21,0.45166197428575267,20,3,Redback,0.5027932960893854,921
200,58,0.0,20,1,Redback,0.5027932960893854,921
201,105,0.3554143372347129,20,4,Redback,0.5027932960893854,921
202,7,0.040019305795760775,20,2,Redback,0.5027932960893854,921
203,20,0.010209280188767782,20,2,Redback,0.5027932960893854,921
204,123,0.03472361876416095,20,2,Redback,0.5027932960893854,921
205,137,0.08720454758744586,20,3,Redback,0.5027932960893854,921
206,117,0.040642722117202275,20,2,Redback,0.5027932960893854,921
207,94,0.370637761600236,32,3,Nissan XStorage Specs3,0.4290502793296089,882
208,98,0.020559331804957833,32,1,Nissan XStorage Specs3,0.4290502793296089,882
209,61,0.021370443362962368,32,2,Nissan XStorage Specs3,0.4290502793296089,882
210,65,0.03389239700223893,32,2,Nissan XStorage Specs3,0.4290502793296089,882
211,28,0.5186958532759522,32,3,Nissan XStorage Specs3,0.4290502793296089,882
212,106,0.01564573864778989,32,1,Nissan XStorage Specs3,0.4290502793296089,882
213,33,0.035514620118248,32,2,Nissan XStorage Specs3,0.4290502793296089,882
214,110,0.016637842041051627,32,2,Nissan XStorage Specs3,0.4290502793296089,882
215,131,0.12259180308088324,32,5,Nissan XStorage Specs3,0.4290502793296089,882
216,122,0.09803054069634934,32,3,Nissan XStorage Specs3,0.4290502793296089,882
217,7,0.040019305795760775,32,3,Nissan XStorage Specs3,0.4290502793296089,882
218,87,0.12519942618884822,32,4,Nissan XStorage Specs3,0.4290502793296089,882
219,13,0.1310514955288313,32,5,Nissan XStorage Specs3,0.4290502793296089,882
220,95,0.11543927388757055,32,4,Nissan XStorage Specs3,0.4290502793296089,882
221,4,0.021129120915952752,2,1,Sonnen ECO4,0.759776536312849,1220
222,16,0.11792623577203072,2,2,Sonnen ECO4,0.759776536312849,1220
223,98,0.020559331804957833,2,1,Sonnen ECO4,0.759776536312849,1220
224,147,0.0628644974460041,2,1,Sonnen ECO4,0.759776536312849,1220
225,53,0.15443295928354048,2,3,Sonnen ECO4,0.759776536312849,1220
226,140,0.4838380324176488,2,5,Sonnen ECO4,0.759776536312849,1220
227,148,0.020499001193205434,2,1,Sonnen ECO4,0.759776536312849,1220
228,29,0.1348456206679269,2,3,Sonnen ECO4,0.759776536312849,1220
229,103,0.09584523187065117,2,2,Sonnen ECO4,0.759776536312849,1220
230,39,0.09338508359141429,2,3,Sonnen ECO4,0.759776536312849,1220
231,5,0.02250331818364638,2,1,Sonnen ECO4,0.759776536312849,1220
232,12,0.12560163026719756,2,3,Sonnen ECO4,0.759776536312849,1220
233,106,0.01564573864778989,37,1,Redflow Zcel,0.4245810055865921,1950
234,107,0.08367185509927738,37,3,Redflow Zcel,0.4245810055865921,1950
235,91,0.09906956789875182,37,4,Redflow Zcel,0.4245810055865921,1950
236,125,0.4141226588370939,37,2,Redflow Zcel,0.4245810055865921,1950
237,93,0.2565927951842765,37,3,Redflow Zcel,0.4245810055865921,1950
238,5,0.02250331818364638,37,2,Redflow Zcel,0.4245810055865921,1950
239,97,0.12255828607435411,37,4,Redflow Zcel,0.4245810055865921,1950
240,105,0.3554143372347129,37,3,Redflow Zcel,0.4245810055865921,1950
241,110,0.016637842041051627,37,2,Redflow Zcel,0.4245810055865921,1950
242,8,0.1801270964887584,37,5,Redflow Zcel,0.4245810055865921,1950
243,15,0.12274598131091716,37,4,Redflow Zcel,0.4245810055865921,1950
244,150,0.08983898430063417,37,3,Redflow Zcel,0.4245810055865921,1950
245,19,0.18370671278606765,37,4,Redflow Zcel,0.4245810055865921,1950
246,11,0.0473595302256365,37,2,Redflow Zcel,0.4245810055865921,1950
247,48,0.33971503841048944,37,3,Redflow Zcel,0.4245810055865921,1950
248,81,0.11090107120352866,37,3,Redflow Zcel,0.4245810055865921,1950
249,96,0.04319671801472068,37,2,Redflow Zcel,0.4245810055865921,1950
250,21,0.45166197428575267,15,1,Soltaro,0.11731843575418993,786
251,46,0.01695961200713242,15,5,Soltaro,0.11731843575418993,786
252,119,0.03682849347759053,15,4,Soltaro,0.11731843575418993,786
253,4,0.021129120915952752,15,5,Soltaro,0.11731843575418993,786
254,77,0.015102763142018258,15,5,Soltaro,0.11731843575418993,786
255,5,0.02250331818364638,15,5,Soltaro,0.11731843575418993,786
256,65,0.03389239700223893,15,4,Soltaro,0.11731843575418993,786
257,87,0.12519942618884822,15,2,Soltaro,0.11731843575418993,786
258,99,0.03728432476638647,15,5,Soltaro,0.11731843575418993,786
259,71,0.09945166177318372,9,3,RESU Series4,0.5921787709497206,710
260,39,0.09338508359141429,9,3,RESU Series4,0.5921787709497206,710
261,41,0.020237568542278355,9,2,RESU Series4,0.5921787709497206,710
262,130,0.04591159554357881,9,2,RESU Series4,0.5921787709497206,710
263,20,0.010209280188767782,9,1,RESU Series4,0.5921787709497206,710
264,103,0.09584523187065117,9,3,RESU Series4,0.5921787709497206,710
265,115,0.1419780396573221,9,4,RESU Series4,0.5921787709497206,710
266,34,0.02496346646288327,9,1,RESU Series4,0.5921787709497206,710
267,72,0.039147863626003844,9,1,RESU Series4,0.5921787709497206,710
268,90,0.40406762391237316,9,5,RESU Series4,0.5921787709497206,710
269,66,0.041266138438643775,9,2,RESU Series4,0.5921787709497206,710
270,134,0.0769416401882315,9,3,RESU Series4,0.5921787709497206,710
271,147,0.0628644974460041,9,2,RESU Series4,0.5921787709497206,710
272,105,0.3554143372347129,9,5,RESU Series4,0.5921787709497206,710
273,53,0.15443295928354048,9,4,RESU Series4,0.5921787709497206,710
274,81,0.11090107120352866,9,3,RESU Series4,0.5921787709497206,710
275,85,0.024883025647213397,9,1,RESU Series4,0.5921787709497206,710
276,69,0.10762981136628724,9,3,RESU Series4,0.5921787709497206,710
277,150,0.08983898430063417,9,3,RESU Series4,0.5921787709497206,710
278,24,0.4180844360428482,9,4,RESU Series4,0.5921787709497206,710
279,43,0.4362439501803215,9,4,RESU Series4,0.5921787709497206,710
280,137,0.08720454758744586,6,1,RESU Series1,0.050279329608938536,710
281,72,0.039147863626003844,6,4,RESU Series1,0.050279329608938536,710
282,71,0.09945166177318372,6,1,RESU Series1,0.050279329608938536,710
283,32,0.3953532022148038,6,1,RESU Series1,0.050279329608938536,710
284,14,0.6039630508520023,6,1,RESU Series1,0.050279329608938536,710
285,63,0.06486881443644506,6,5,RESU Series1,0.050279329608938536,710
286,144,0.2150317070881765,6,1,RESU Series1,0.050279329608938536,710
287,97,0.12255828607435411,6,1,RESU Series1,0.050279329608938536,710
288,26,0.11070667256565982,6,1,RESU Series1,0.050279329608938536,710
289,8,0.1801270964887584,6,2,RESU Series1,0.050279329608938536,710
290,64,0.054418211800667665,6,4,RESU Series1,0.050279329608938536,710
291,53,0.15443295928354048,6,1,RESU Series1,0.050279329608938536,710
292,16,0.11792623577203072,6,1,RESU Series1,0.050279329608938536,710
293,2,0.14398235664776307,6,1,RESU Series1,0.050279329608938536,710
294,25,0.11618335143251686,6,2,RESU Series1,0.050279329608938536,710
295,110,0.016637842041051627,6,5,RESU Series1,0.050279329608938536,710
296,52,0.027068334472911557,6,5,RESU Series1,0.050279329608938536,710
297,41,0.020237568542278355,6,4,RESU Series1,0.050279329608938536,710
298,103,0.09584523187065117,6,1,RESU Series1,0.050279329608938536,710
299,111,0.09034844279987665,6,1,RESU Series1,0.050279329608938536,710
300,47,0.11012347665205323,6,2,RESU Series1,0.050279329608938536,710
301,117,0.040642722117202275,19,4,PowerPlus,0.050279329608938536,1060
302,98,0.020559331804957833,19,5,PowerPlus,0.050279329608938536,1060
303,76,0.11582807116330825,19,1,PowerPlus,0.050279329608938536,1060
304,77,0.015102763142018258,19,5,PowerPlus,0.050279329608938536,1060
305,33,0.035514620118248,19,5,PowerPlus,0.050279329608938536,1060
306,130,0.04591159554357881,19,5,PowerPlus,0.050279329608938536,1060
307,64,0.054418211800667665,19,2,PowerPlus,0.050279329608938536,1060
308,3,0.14521578248803443,19,1,PowerPlus,0.050279329608938536,1060
309,1,0.03940259287562509,19,4,PowerPlus,0.050279329608938536,1060
310,149,0.7224791859389454,19,1,PowerPlus,0.050279329608938536,1060
311,55,0.030942907131078314,19,4,PowerPlus,0.050279329608938536,1060
312,18,0.10045046856775129,19,1,PowerPlus,0.050279329608938536,1060
313,84,0.11616994462990521,19,1,PowerPlus,0.050279329608938536,1060
314,22,0.08406065237501509,19,1,PowerPlus,0.050279329608938536,1060
315,78,0.11044523991473273,19,2,PowerPlus,0.050279329608938536,1060
316,14,0.6039630508520023,19,1,PowerPlus,0.050279329608938536,1060
317,91,0.09906956789875182,19,1,PowerPlus,0.050279329608938536,1060
318,81,0.11090107120352866,19,1,PowerPlus,0.050279329608938536,1060
319,7,0.040019305795760775,19,5,PowerPlus,0.050279329608938536,1060
320,53,0.15443295928354048,19,1,PowerPlus,0.050279329608938536,1060
321,118,0.03519285685556853,19,4,PowerPlus,0.050279329608938536,1060
322,145,0.017113783533765036,19,5,PowerPlus,0.050279329608938536,1060
323,42,0.05927147434608321,19,2,PowerPlus,0.050279329608938536,1060
324,122,0.09803054069634934,14,3,Qsave G2,0.536312849162011,1020
325,92,0.3675541969995576,14,4,Qsave G2,0.536312849162011,1020
326,109,0.07836946466637172,14,3,Qsave G2,0.536312849162011,1020
327,50,0.11427288206035743,14,4,Qsave G2,0.536312849162011,1020
328,95,0.11543927388757055,14,3,Qsave G2,0.536312849162011,1020
329,37,0.41059673678424424,14,3,Qsave G2,0.536312849162011,1020
330,30,0.08185523334539946,14,3,Qsave G2,0.536312849162011,1020
331,131,0.12259180308088324,14,3,Qsave G2,0.536312849162011,1020
332,63,0.06486881443644506,14,3,Qsave G2,0.536312849162011,1020
333,38,0.35781422193621043,14,4,Qsave G2,0.536312849162011,1020
334,117,0.040642722117202275,14,1,Qsave G2,0.536312849162011,1020
335,144,0.2150317070881765,14,5,Qsave G2,0.536312849162011,1020
336,26,0.11070667256565982,14,4,Qsave G2,0.536312849162011,1020
337,90,0.40406762391237316,14,3,Qsave G2,0.536312849162011,1020
338,104,1.0,14,3,Qsave G2,0.536312849162011,1020
339,27,0.1321441499416804,7,2,RESU Series2,0.2290502793296089,710
340,70,0.043210124817332315,7,4,RESU Series2,0.2290502793296089,710
341,122,0.09803054069634934,7,4,RESU Series2,0.2290502793296089,710
342,55,0.030942907131078314,7,4,RESU Series2,0.2290502793296089,710
343,2,0.14398235664776307,7,2,RESU Series2,0.2290502793296089,710
344,60,0.017214334553352372,7,4,RESU Series2,0.2290502793296089,710
345,134,0.0769416401882315,7,4,RESU Series2,0.2290502793296089,710
346,9,0.015840137285658744,7,5,RESU Series2,0.2290502793296089,710
347,117,0.040642722117202275,7,4,RESU Series2,0.2290502793296089,710
348,57,0.02210781750660285,7,3,RESU Series2,0.2290502793296089,710
349,143,0.02706163777500704,7,3,RESU Series2,0.2290502793296089,710
350,113,0.38797946077839895,7,2,RESU Series2,0.2290502793296089,710
351,87,0.12519942618884822,7,3,RESU Series2,0.2290502793296089,710
352,114,0.9993296598694178,7,1,RESU Series2,0.2290502793296089,710
353,94,0.370637761600236,7,2,RESU Series2,0.2290502793296089,710
354,26,0.11070667256565982,33,4,Enphase Encharge 10,0.4290502793296089,1056
355,41,0.020237568542278355,33,2,Enphase Encharge 10,0.4290502793296089,1056
356,21,0.45166197428575267,33,3,Enphase Encharge 10,0.4290502793296089,1056
357,14,0.6039630508520023,33,2,Enphase Encharge 10,0.4290502793296089,1056
358,128,0.031030037941251393,33,2,Enphase Encharge 10,0.4290502793296089,1056
359,130,0.04591159554357881,33,2,Enphase Encharge 10,0.4290502793296089,1056
360,132,0.39468286208422154,33,3,Enphase Encharge 10,0.4290502793296089,1056
361,80,0.02815428548445482,33,2,Enphase Encharge 10,0.4290502793296089,1056
362,72,0.039147863626003844,33,3,Enphase Encharge 10,0.4290502793296089,1056
363,117,0.040642722117202275,33,2,Enphase Encharge 10,0.4290502793296089,1056
364,70,0.043210124817332315,33,2,Enphase Encharge 10,0.4290502793296089,1056
365,138,0.014861440695008648,33,1,Enphase Encharge 10,0.4290502793296089,1056
366,86,0.40619260212631886,33,3,Enphase Encharge 10,0.4290502793296089,1056
367,120,0.08042740886725926,33,3,Enphase Encharge 10,0.4290502793296089,1056
368,135,0.12416039898644571,33,4,Enphase Encharge 10,0.4290502793296089,1056
369,4,0.021129120915952752,33,2,Enphase Encharge 10,0.4290502793296089,1056
370,123,0.03472361876416095,25,4,Sonnen ECO1,0.08938547486033518,1320
371,70,0.043210124817332315,25,4,Sonnen ECO1,0.08938547486033518,1320
372,68,0.03280644599069568,25,4,Sonnen ECO1,0.08938547486033518,1320
373,112,0.01590717129871697,25,4,Sonnen ECO1,0.08938547486033518,1320
374,90,0.40406762391237316,25,1,Sonnen ECO1,0.08938547486033518,1320
375,9,0.015840137285658744,25,5,Sonnen ECO1,0.08938547486033518,1320
376,124,0.09736020056576707,25,1,Sonnen ECO1,0.08938547486033518,1320
377,28,0.5186958532759522,25,1,Sonnen ECO1,0.08938547486033518,1320
378,37,0.41059673678424424,25,1,Sonnen ECO1,0.08938547486033518,1320
379,84,0.11616994462990521,25,2,Sonnen ECO1,0.08938547486033518,1320
380,103,0.09584523187065117,25,1,Sonnen ECO1,0.08938547486033518,1320
381,20,0.010209280188767782,25,4,Sonnen ECO1,0.08938547486033518,1320
