userid,Energy conumption perday
99c9b1bff786fb1e7393b9553fd70eb0,21.243
e115fc75512f27fb6c6c066e4badab9f,20.545
e27b86052cd96ada85111ab21fe20538,9.284001
b7e7b9daba6269f8374fe9fc46da86bd,7.434
25fb45313dc36fc7ed8deda4c99861b7,68.8
80b6c0b4347cdd6b0ea8e1f200bf9bea,45.951
c4ade0ee3c46464f9fe8e7482b53df62,6.789
9a28a1df546130e6b1962a22c3a790c7,7.079
91ebdb73d410bf952e4f1748756f46cf,6.252001
90a44b6f8ef9b87c8b4335e6a4a14c1f,6.095
b03ac1dc76bcc4399bdcc61eb997d737,9.216001
571c9d7ad26e6cc15a2ad5a8a1219d06,8.972
d77f51e1d3f35268f3d0cbbaf70eacd6,9.562
48a3d24cf6fc490d7c98bd2324a15515,18.372
770af31798eb04adab8ecf0303462013,21.902
754949e6dbb7ca5c8a4005569710612a,18.346
ef6a35c30e5044b867dc8cd94ab13c0a,7.02
1a3c77f7ef4011e405af15ea642ffd88,12.564
8e7d8d6493d9152e6bd7b00be30d4e7f,11.407
661a8898263ff0db6c582f8a121ca898,6.874
d86b436d213e8092e5a8afba71e0eccc,23.435
2e844b9d78f883d5fd93c7ae56ea2c62,26.176
0f379f28a12e865cd7f8901315a97dee,11.84
961355d911d4dcf00273023318febb98,18.558
76aa85d4aabeabc28f259ff21b8136fd,22.671
0d804d1e3843480cfc792dfc0dd47041,22.244
7f957c6d86bdb35a9ecd76a8eddde987,7.922
af6364a7235f1c3693b8c9ee78a6a4e9,6.29
4da83357dd7a2807da00406fb75c3468,8.350999
e09fd5da3bb641a4ed15587998e4f891,6.91
6329f859128925cd9500976e6ba6b5a3,8.902
f5f919daa70e7566a86ef688ab8cfbbf,9.6
fc3567d904f2d8034075b4c77fc973bf,18.02
9809ab2244ffc4d71cb471fdf12f2c0d,22.033
7eb9b6667ee329cd1da2d00050119921,23.838
90cc4e085543db1c8aad0e01fe9e4b9e,16.204
c153a71f46a3786b797e0d7b93040851,22.005
9d5cc915c24de6bf5380021aabf2848e,21.001
8ea41fc4ef32eebc802798b9622bf540,8.616
5754172c674ab93d41f407810af26246,23.461
ad3af4c1399af47d5c280a8c8743a719,58.1
145bd11e7e1966c5cdcb89a6d09aa6b3,16.614
e22d4b262b135e78252e2b4f0a2cfafa,9.785
e7bd17370d74ea6fc5a74eb3eb9d8b71,7.446
0df092e8b8cf8f2810479cb4b56e8f92,25.201
fee4cc236791ae0428639066aed1a38c,19.689
18a01b5cc5ab6d0eaff072140f44749c,6.056
50ee1baf9a1c71915588fe2b264237f9,15.413
a70de3e9d7e1cd241c2f3e9f1df18f01,8.778
94760e77cb7eb1d92f2d283059f5c9ba,9.144
273536581357dca4eda751176eaf4508,7.326
76493b5daddc428d8073410da3d7ea5e,58.553
d987dc6ba66163c05c8e645a80a1c0a6,61.6
819993315ebe87ed4c145464a187ae07,56.742
eca07fc72033d1db2d7e6849b538104e,81.10001
7d0d00766aeaff804741da5a7fdac4cc,15.933
b839d4fed1deaea547089c3b113b6f95,13.1
214e0ddefa4a6c0e7d24d53a41d775eb,3.722
da39eb69a5697f062023338bcf5d77cb,51.00001
d92b313dd4ee32467f40dcafbd49f8b0,62.6
cfb78dfae287e5cd084a05fd8d8d43ae,64.317
5723c245a9897d35cd00da984a1c81cd,9.878
5d236e3639f08eba204b523bdd617e6e,71.10003
48a03556d14f866f3c422f86b3454cfa,15.72
6099e8a135c5ed12bf741836ca7f83ed,10.787
c37bf80b2983accdf7c23cb2e202278e,152.8
e9be874fed0bb3e60160fe05af46bcf0,75.89999
c0bf848319e79287011a55dacec178db,9.02
e9fe2470d1e09b8e5cdd859268577535,66.091
075fac89984f2fe62c3741d4c246aefd,54.40001
faf69f0231c0f8c688090ef20ace53cf,19.833
4d1553212e1a6e204a34cccaf4bae36b,8.523
708e7e916150cedb9fdc3f0aa92ace58,94.70004
718e489c157cc380a19f6c83cf86077d,15.2
777463ded54b89803b0389cb7cfbfbd4,64.8
70be4ffbf0c41989ab1a0e0502a8fe92,62.7
9615d5c5ed892eb7ee3816c9e0c67fb3,5.245
93c2fcd402fd45ac859f04c7377d4e01,5.559
437de12167b831cac1faeb0115a0f9fc,64
cbe314fd6309e422fe10443cc9c277ca,24.145
fbc0843471e17a9355d888e0a7fa60f2,17.2
ebc6ed09d3db8d19ee38b64a5249cb32,65.3
87a1d6397a4ba48f8b6e62ebf594cbe8,65.49999
f84a1034c6e8119aed6955d115bf8dbe,152.9
6877a16f560363fe93b86df0eb6e72fd,64.974
02d39b5583aaf35e57dbbb34d66c9036,10.168
796832789154bd050bb1973a6c3a6cb0,20.15
ff3c17dccca7c82f2fb2d3cea0b6f622,74.594
efe6bd0e5b52d798e2a08d680fe28152,35.8
ad7fc388daca39f521be0c1e5dfadd6c,6.78
d8113520006df342fc1bbeadfde37273,18.707
18a548d37e779edd0b168c22b21d79ad,62.3
c244c6da67a47d27de4e38a1936575ae,25.385
e5262c065460cad0321b8159ba3d99ed,111.5
5cf88f56f1a4b648c8fc1d9d9a95b44c,57.10001
c2c3d6ad0d36670c4c80a3226cae389e,30.593
5c78252291dee489e8da5272884950f9,26.76
ae5cba963e44f35d6ab4d61d3ee48dcd,59.013
4e2e4e6924b1b57b79cc16755ce6a021,31.127
20894feab90eea45f761d31fea1040b5,144.7
6c8ebb5d7a3f43fb59e2c6ec9c6b5c05,42
b51f433a0ee3440cc31bd9f7650590c3,32.29999
cc65e854ccecb444736ebc1f402481c4,88.11
